ID,arrival_time,start_service_time,completion_time,interrupted
1,3.8561680881409655,15.799435412828512,33.80892253693807,0
2,78.0100460524675,41.66961524291024,70.36439756671405,1
3,9.270375533413333,57.85558937576436,44.1048993042463,1
4,63.28926864844773,64.22702733853693,52.515658050199356,1
5,1.3890848320218696,75.86403876051666,73.93031328794211,0
6,93.61585360849233,27.776089701736474,3.3595690144818557,0
7,42.657438173553345,20.691636089911103,36.396819313318765,1
8,25.30864507581302,1.9595870271804317,58.13702562586506,1
9,18.996530629366994,42.52257214613687,82.18465392881016,1
10,41.48246329367714,83.12890220913842,15.929636924848545,1
11,1.3420609739402511,38.49413969098977,86.91917758701176,1
12,64.84727848231906,69.63037334177042,66.14431554251998,1
13,86.93687459490343,83.4227747308925,27.678902484083956,0
14,60.903570344771985,65.82545436124488,27.70881310520783,1
15,80.79928188816456,86.82601686023423,11.590227314832703,0
16,82.6511330419333,17.99281262361886,56.45479739424244,0
17,27.168333373830144,28.873211986592608,32.695836216449415,0
18,83.6476440894443,27.85434656959871,39.71495279214968,0
19,28.254135992884144,7.919437113628303,83.3572399298012,1
20,13.8308602629985,14.847831307066572,45.799940001837335,0
21,71.47202738984522,27.40377306997993,27.93676207165552,0
22,47.25366075446396,43.017673879738226,95.91419238666641,0
23,55.65884808723606,58.10230700787551,44.30932085935581,0
24,38.557557325964154,70.33194422037627,59.166998677344,0
25,94.11466600567783,59.23816913322704,1.0331563350919892,0
26,8.119067548279624,31.395686339315553,75.73172739232888,1
27,91.72674842460185,12.33037394597838,32.65573885742904,0
28,15.693442531815071,40.59353840167673,16.96673113737902,1
29,44.41474865566863,38.587829206869486,22.8009186865026,1
30,21.210604313749705,9.344852759653088,42.052581577344014,0
31,17.469315871871117,52.10680678998473,8.937029629078596,0
32,51.47980516932752,31.810048019508173,59.491023932140216,0
33,89.28975380285092,16.3693346397376,88.86131827322407,1
34,92.36810673923749,17.36825129848656,78.51731567577954,1
35,83.59785522732321,36.63727688421425,50.410653399136315,1
36,49.965729277084826,85.7474184648698,4.9128027171138955,1
37,82.09639103995563,11.788344013703444,26.849977609677644,0
38,93.43881605913728,42.23908261167474,99.45541882558567,0
39,79.4811873704265,84.33514635446365,91.5681893126402,1
40,46.158510218329866,84.11407779482698,58.270215988657355,1
41,35.26898057191639,4.858659150953537,2.886007444046357,0
42,10.859242544912783,76.48034402111001,69.50820244440945,1
43,98.477653299824,64.61941437115384,49.19770514479188,0
44,15.105827254382264,26.15005574187309,61.12518100455237,0
45,27.841212944220306,5.276238130026389,40.987448306873155,1
46,69.91295444474459,4.844289307985338,35.84204093941607,0
47,64.77027379911489,37.20491791528684,95.34478351710456,0
48,22.35365441712318,63.485288871888955,26.354428342030378,0
49,80.18485353942458,81.79966156054824,0.8223634414084469,1
50,51.21123105837563,90.06289583406782,5.499987507331793,0
51,7.86623787682128,70.9131150821536,57.58457363492258,0
52,3.4159761017338752,83.26484144734847,22.83777260859148,0
53,56.61513071819441,10.852620222853314,75.36481383073381,1
54,14.967355990200403,3.6794020480097944,86.03701715958684,1
55,24.123302122509916,8.338206948865846,48.989042149007645,0
56,3.3485727133298337,84.94927619010923,98.31799868129583,0
57,65.59244360655971,82.27335099362602,88.20903249690683,0
58,85.44280343353566,50.98479323249011,32.29034648895166,1
59,19.97537928422881,52.9047070872356,57.36587808308159,0
60,80.70524877555343,23.878125041570296,49.145623175355,0
61,7.544648805103904,85.67043550560697,68.01250779541687,1
62,63.603438658896685,33.60472262489294,87.1369851867794,1
63,83.08431922538281,12.622416116454627,51.99044305265882,1
64,29.152153826900395,47.58925883783027,60.52034488302106,1
