ID,arrival_time,start_service_time,completion_time,interrupted
1,67.57314155035523,68.78111423486799,88.39773565376522,0
2,4.471218220294604,58.563887679587836,18.36879613433475,0
3,34.33036725425923,99.25846138468837,77.1822948999613,1
4,64.40197270198308,76.05887935950284,60.883834886960855,0
5,28.42129987402895,29.893586252717476,27.31396747683833,0
6,94.93378066500051,65.88071633696464,6.698174851737937,1
7,15.767016877376394,71.760036336473,58.29267319208863,1
8,38.79729624227623,97.65811402865528,47.233982253423925,0
9,58.99936764723144,7.157485545325781,23.377762352649068,1
10,48.77957913128406,74.37743037042493,84.94328181180835,1
11,17.434338602412126,18.843759025727536,64.09820398833224,0
12,21.818256118321067,26.7122895727134,45.650552778311315,1
13,64.67455442050586,67.62845538951959,19.730145488767192,1
14,24.98314091423346,59.48718020946604,42.031592527645564,0
15,41.02479861016064,46.05334576930113,77.40811696142022,1
16,4.772578299642916,88.70879405866245,8.867457575084458,0
17,32.35482960359648,17.40033402804465,43.795592092449986,0
18,29.220175871010422,14.966975157503503,66.10079142294084,1
19,44.54105029335137,0.9122362384010874,88.93820956346431,0
20,6.027480562853604,38.44691903553689,10.919154843692613,1
21,75.46383918406745,33.62140837785339,25.120036057257987,0
22,72.87108304411734,77.2833943304862,16.419515624267376,1
23,56.476093872453724,75.93074747754795,2.141729608923404,1
24,71.41213954119051,10.720285807621222,27.81805639318,1
25,58.23560805501875,10.496795320494945,96.34361337717382,1
26,63.91391135990555,64.61612539526426,80.36729577769047,1
27,79.51987285548931,64.67609046393073,64.8998298487753,0
28,86.94905599043427,90.8329415526737,24.340218981877626,0
29,34.99918982451613,32.02087742442386,44.356726696093986,0
30,30.789972730798443,75.47087906087367,42.35011633390049,0
31,60.37239349712264,17.843957473889414,67.67235001894355,0
32,37.214817872130126,51.77397645363055,42.09723584430412,1
33,86.37746397601495,72.56847307134636,39.32992648837488,1
34,71.15934199065187,35.924794250175296,63.07003534654202,1
35,42.30268202299642,38.528972217614424,20.79626787731048,1
36,87.71589380342277,43.92841196039943,82.78108858025763,1
37,1.9103206133850748,59.04455065489801,91.15668855216794,0
38,45.757318184853844,66.00599199912999,92.22157653584027,1
39,16.91137918325142,64.29467456715297,61.79291286211488,0
40,84.28747281941867,42.44771771096884,42.40860458826376,1
41,12.445580943516521,8.349305028787612,99.82809489294225,0
42,74.29205410616764,26.287198488503595,36.695366311749325,1
43,84.76010556980111,19.400582659357756,85.05018145087892,1
44,17.438540692555172,78.63786094024098,70.34254665348868,0
45,27.14129481716282,99.4229826905632,1.830218765168179,1
46,92.14231347961402,91.8018296735116,48.70517366507304,0
47,64.95471763607834,69.3346445615414,62.26984626392653,0
48,31.68448167228717,36.09256310717412,2.1846550274981724,0
49,41.50377054274684,59.85132126656999,61.25892306599672,0
50,16.441869059144643,95.37125003631495,75.28613839473462,1
51,19.640902928258562,52.93940312840755,21.194181623913455,1
52,19.719004195047518,61.57210435293812,99.61686872604152,1
53,85.2582907535918,52.36093785240347,69.90853350955855,1
54,68.89745507841226,55.339809927694105,89.65447582400824,1
55,10.219360856776849,38.66474477068089,37.951008920056196,0
56,32.672628526975444,79.50830038597613,63.583390941008375,1
57,58.05805778052281,6.5909435004761985,5.935176182978774,1
58,1.1923225907076174,87.18242474496653,15.056302309793267,0
59,21.773232639806604,30.9393744821612,42.013946626875246,0
60,69.8483268170408,86.41279994141128,80.67925668050037,1
61,27.453585305942486,12.851446826641643,20.50117033458858,0
62,37.69636004592499,5.7328918067184205,4.233461799631599,0
63,4.16549793423261,34.00821584636142,58.053052071397026,0
64,7.421206062652308,31.109125714157592,97.74830303444698,1
65,25.332042754858175,74.72423507286365,24.14781234226301,1
66,2.8594337529569747,86.83309580593497,68.96031567541755,1
67,17.448745419058888,68.87739573551947,8.626443603697176,0
68,46.36816099223394,71.77731414419985,95.8106103103014,1
69,80.40828751991333,61.598848488201895,77.47382190138039,1
70,65.20481085557063,46.09685221265922,37.20224406620078,0
71,90.39955523931523,27.92327960827391,33.8171356091718,0
72,63.70708261184539,96.20338915607907,52.435464568313094,1
73,53.51890639878665,91.64896827320491,73.4333883554056,1
74,31.548560488481304,47.32208353214732,61.85852892629625,0
75,11.19554271992983,33.86831617893221,71.8567228796929,1
76,67.41027982830154,1.8688157364205482,69.93127870793955,1
77,50.039932929017326,64.69355949096882,46.17902971295654,1
78,48.30834068530954,29.72908781820608,83.26129791912021,0
79,60.08780432799563,36.5800069606542,93.46876705180254,1
80,51.528273768984434,78.48579622718465,27.1988396825494,1
81,88.76934491682728,81.68081753232777,51.542159187610594,1
82,12.831951148356902,84.20888117158266,11.947142023443025,0
83,20.878896399937197,43.65525448146864,75.04734026160588,1
84,89.12415135980596,79.14542457261948,61.3480728488632,0
85,0.599939489681578,91.52857543589835,31.937781667734598,0
86,35.252989055983996,23.6689526617777,17.511079542409234,1
87,0.643476316945657,44.989210117640965,53.55616276102678,1
88,69.10763424949128,39.02127691640912,26.332054641445712,0
89,53.417305822349604,97.99355986209649,96.17860564017712,1
90,13.50517709745358,28.51444166576773,81.33676489340195,0
91,65.09103067090123,74.9210305921629,59.25568655705378,0
92,68.163666838072,2.212387981335273,43.51398713500145,1
93,18.82217539850294,26.967436026370162,34.235231914929976,1
94,40.045436154112245,83.57907862245452,99.1706135561627,1
95,60.5030600359592,58.49897397930799,83.71445722145052,1
96,52.89452467388583,20.419514463841672,1.896288865565332,0
97,69.8302386113262,13.582509332926795,88.04084111973218,0
98,20.724376815393107,25.172310052332946,83.06474621528812,0
99,44.33358832154058,90.29499186326333,39.08879430697183,1
100,88.95868292303459,0.3237356806225944,90.12603973736586,1
101,79.88417708079415,41.20104543858118,91.75180222017262,0
102,14.069102805773037,14.67032032262181,50.18579458163427,1
103,87.90637410163258,54.93848352981444,54.35423594974501,0
104,70.68132799096743,35.06791267287917,92.0886800783446,0
105,94.58937484595523,69.25883946519068,96.58121327414662,1
106,10.01826524548296,78.35383487740903,58.461676785727526,1
107,4.883731269523473,37.64030908496577,31.988554106241462,1
108,32.006464140661606,85.43052891206766,68.07068320956283,0
109,31.231445382656265,35.48466394847224,44.535785614905464,1
110,58.44623113399751,49.26880080544702,84.39851490124802,1
111,60.45113233745116,51.72497754697878,82.22579208700998,0
112,83.65075690814244,13.899276339894474,20.36442188111979,1
113,25.350302755533495,11.591806686335282,97.93262874169409,0
114,45.02148589369084,20.71844590361288,92.4922332062924,0
115,89.84586800087003,27.884482338010397,26.07888198996714,1
116,3.030897441866809,19.61509063766317,98.50963697103332,0
117,98.28007208894863,94.05914823671765,26.270074561821243,0
118,21.879093520867464,1.8722157051808241,45.95997336989354,0
119,62.77829862030494,63.02316875640565,61.35833518893873,0
120,15.134737616596661,13.094869710537582,40.75466371954546,0
121,39.83261632634654,73.39705423303423,94.61864137513642,1
122,12.370521710620608,19.302894119320612,63.933282929685056,0
123,43.23309797350681,97.99708770241307,22.134893125941744,0
124,37.46646472911379,70.13601942679895,96.67301175516691,1
125,95.76439726434577,8.60038173126021,24.801002335509605,1
126,73.53267011374334,80.06908021833293,47.698005539929824,0
127,4.2693217596753374,8.222878698791813,80.57539916751637,1
128,1.4417203985236382,22.8809541707247,87.25310396426063,1
129,59.70350660653773,6.830567429606116,85.57182092375601,1
130,82.63777818297694,63.52223856110506,14.238206237211825,0
131,98.27793580603984,80.46767387036412,42.01558793609208,0
132,74.94682624805857,30.82437594626616,52.78108546421172,1
133,44.11269646360346,91.08189827904927,91.94349173423048,1
134,60.27803502379639,25.24713882620715,24.881864565599386,1
135,38.62733543078446,77.35031798702282,12.825780631003703,1
136,8.668495560529477,29.49084240217369,14.09114875963814,0
137,91.26415085018736,55.59770549999053,55.31275779666864,0
138,39.93455714158467,36.84610182947693,78.86544494257373,0
139,82.72071071188243,17.767405827648552,37.419217908373135,1
140,9.071632059714263,92.80961000317932,60.15734032782169,0
141,23.12444261405272,76.3012883536809,84.91474546309334,0
142,30.97078418614182,25.32946876391553,88.68543473834075,0
143,42.01208659644594,5.9086017382118605,40.150382801362326,0
144,52.04455921180816,38.40922965435624,0.6131168734559433,1
145,52.4107529481125,10.788676819394327,65.57901557693722,1
146,35.59533794425288,0.09874067177448875,31.05239230479806,1
147,95.17090561284553,37.43225214507454,75.42160962982544,0
148,87.27917890806532,20.890572285140586,14.852330190679929,0
149,68.36062586667352,34.28052301369951,94.77809899272906,0
150,67.4184608533215,67.84513305269164,21.60925459175942,1
151,30.61617248039472,93.87699742236732,94.68387758016972,1
152,61.85135670662027,27.811618318432842,50.028764774802326,1
153,5.570066485194413,1.8314594098629566,95.14541922311682,1
154,28.700769580892604,30.31165660866133,53.92605748053092,0
155,99.5053666686446,36.06532202725611,87.94358936117176,0
156,61.96666529702475,73.20263702027509,2.5362849268885657,1
157,11.102613713211696,74.4700938345278,52.63156189813092,1
158,52.61869851824213,83.31666130056637,6.539285696116437,1
159,65.87377884988938,23.36013972920501,22.294539532657144,0
160,99.74989916791365,87.73391736515882,6.80056773573412,1
161,91.11267818943378,87.55543863774002,99.69454170933993,1
162,50.431124189428424,38.37504122710867,28.297768884805976,1
163,48.78952192425447,71.70612816699317,49.00809358508438,1
164,89.82614604551738,1.9715751272450288,4.7859247837705565,1
165,95.00627682418362,43.1195377586834,1.7115583186532946,0
166,50.444637110963285,66.4356584504527,84.45187329372467,1
167,90.84704237498829,30.141173079070004,10.756241714824721,1
168,65.27975850504457,37.1505759764441,97.22997030461448,0
169,97.46674072808528,44.646696914735806,18.635613403525973,0
170,96.34774537881363,22.254285026614983,97.91881185908944,0
171,50.719990043021824,1.5153441422134484,30.884069308048545,1
172,14.683170856445049,45.36448219888197,95.63674276104712,1
173,41.9666859851249,74.9092860744174,34.53439577057102,0
174,3.6775825548383323,33.66887538639154,84.58829675842685,0
175,3.7842748305568774,82.6091109158105,84.59422951250184,1
176,53.48372515517562,92.76513369603921,72.43715322304153,0
177,87.01604787917093,16.235479490615567,35.73241381654504,1
178,40.04996299144277,50.68959545126437,22.031461451746537,0
179,6.308765546426032,75.0130076464969,88.28805619079615,1
180,81.95341522195956,43.65038263600021,77.20227401530522,0
181,46.02621682261194,11.645877987345443,48.14096126389863,1
182,67.92547494278328,20.215791934141436,7.877977239123735,1
183,71.9993717271215,67.65914945081516,5.033427741739393,0
184,59.74358209720746,49.810952965636176,5.674698404198697,1
185,58.75717537232402,50.34383352911169,76.75930078485423,0
186,79.63732597235568,29.79745857624545,26.599764423246985,1
187,59.175061968990306,36.062879835628706,78.17694039284179,1
188,40.117176509766075,4.698267710145377,66.86175838920035,0
189,83.90243837956201,57.831423722719386,14.474144143075051,0
190,20.180416247482402,42.822000376875316,2.4919355883128658,0
191,23.46920542856087,6.4179144264876475,96.32250923262495,0
192,13.63776552024516,36.3614061945686,94.24877268589093,0
193,82.74488636913941,24.212484546349955,9.046702919293104,1
194,98.86937472806456,85.3592533201936,83.52008475576274,0
195,10.897234248733945,0.2840738344420668,60.380127808980966,0
196,86.02167366149098,62.191936901289914,30.465350733155805,0
197,11.543532744378304,16.927824134291736,73.97734804445753,1
198,63.52552819335276,64.15413058932351,52.48524730664198,1
199,48.55460160230467,16.80610245546036,64.17745068421252,1
200,80.18178091594402,3.970561501339076,94.42290687671654,0
201,60.33631772871904,99.45088598722107,41.01100725338447,1
202,84.70454831528652,80.68240834340487,12.816778513719296,1
203,38.95509910646412,23.24425225776364,73.80210860347361,0
204,92.68037046483612,79.7466926207082,79.7517736354796,1
205,14.423524153423594,73.55324410432735,70.66923368469335,1
206,59.404409105932906,76.52812914217898,53.84779188623937,0
207,59.44801405258784,88.9625375737021,54.77223457499861,1
208,76.04446475235918,21.287707408439182,75.99829125693024,0
209,40.45552151137359,4.257879732059255,38.515558721475195,1
210,53.97233255432121,3.525689841863877,64.48120026030202,1
211,44.50435519647581,16.81792584438432,26.746955933344463,0
212,23.493446341299805,48.726020062529294,17.232131628402847,0
213,94.23509293043031,92.35598626892856,14.441590664919957,1
214,1.4423243377552963,88.31091224401041,11.189120091569881,0
215,71.51211203115172,24.219682492235783,97.91313890063543,1
216,97.1817539180159,49.50494357520875,35.42988313818136,1
217,35.458498295543514,5.834510798334058,67.85387423436634,1
218,84.57316896517348,23.388772006296556,49.21769846176678,0
219,96.93293813333175,31.092698348337187,35.936812800892106,0
220,17.77977043283665,37.33604340154984,60.02630046048305,1
221,26.63050278488618,38.900177227228916,28.900397709713253,0
222,31.04743670595932,57.896857216613384,11.398696387539564,1
223,23.90504913254595,71.80479691764208,9.164597180759015,1
224,18.97224925665609,76.15425751176012,3.5905223165820788,0
225,59.72958415498102,19.334605784190305,60.75270408733729,1
226,90.69421434592661,95.13739464374333,62.45998873771407,1
227,51.894991743864885,77.6675261897426,11.191014851050795,1
228,20.775925550184393,96.3531664555375,95.40038051751594,0
229,32.14798223133795,81.46399547407853,67.15523765907625,0
230,75.72980814807481,79.20163903053816,73.59572686689378,1
231,56.530848148133096,58.198781439320754,79.05743119049743,1
232,20.997069110713497,5.954532810645863,35.91158215640843,0
233,81.31120591120641,51.62257668106932,27.040564397638743,1
234,33.13871508823738,26.55383334256014,38.51130437753356,1
235,74.08272834248666,16.03310418563947,68.62922882935271,1
236,12.546428489810301,18.91044841945645,65.36768021131397,1
237,86.5165270165539,97.85001917912213,18.382185751893708,1
238,58.290785560920774,98.52832296001901,1.219415859129569,0
239,92.05763713623209,69.69059255955436,70.29726339987228,1
240,58.00881807488677,62.58134604876074,94.14418940564585,0
241,37.49597868681135,63.11045360399581,27.81968156880832,0
242,57.95200108757105,70.26690089700219,67.80264450641458,1
243,42.020453124376246,95.36833714223081,7.762273947501807,0
244,81.08957037685151,96.63378031726248,5.5237392885054355,1
245,90.41107858966939,42.57727572358031,84.57179125446585,1
246,45.64325173734797,25.16157929546634,91.74978286035854,0
247,13.060365511466031,33.25839775856812,62.21210881963619,0
248,80.10393957761332,56.407317205820654,29.682786676742488,0
249,42.40295896690601,67.18970471508146,73.79897147439279,1
250,24.0011204346716,92.82331842175242,43.35122460946208,1
251,71.62441768075995,92.22340815872026,34.751992206217594,1
252,4.754631272265364,98.92125212483636,38.66496903354526,1
253,15.686025726169206,85.49104928711587,84.31793645346266,0
