ID,arrival_time,start_service_time,completion_time,interrupted
1,30.096445585591457,89.66724500286978,62.51752739547934,0
2,24.706183196181442,59.069293033611004,46.24095359816358,0
3,92.63351350591756,38.62820869408567,26.790223808368463,0
4,89.1603438277764,43.5456478134109,2.927545004230525,0
5,68.32767599749869,45.69747527286262,72.32693726018515,0
6,56.688465949967224,79.18481056077033,89.50802785636434,0
7,54.696588024303175,95.02533181125453,58.361937703006795,0
8,21.042383598676583,92.82713916183252,15.026351017720351,0
9,76.97544681854357,42.52735832243877,35.091371850467226,0
10,89.62301009569732,44.768404639751544,75.88288050356198,0
11,72.16504565659716,1.308322418042207,55.98672929226105,0
12,49.87803499082658,40.92220167843571,41.70272354728354,1
13,44.221278289419416,36.41729971452986,87.39058607401657,1
14,80.24305278044254,82.57433631287735,22.675308892665246,0
15,84.48313057399196,99.8467204616069,48.78386026734114,1
16,22.91382044127279,6.764446019039516,5.9940708115940655,1
17,96.21675414042492,70.00586647340982,40.16862658952333,0
18,5.891833554567361,59.104381555085595,37.0903457802227,1
19,28.983788650079177,75.78109534227262,26.501244890449893,1
20,31.216414211096712,34.98967757123816,97.5732335700299,0
21,70.19062675209952,8.362779315841784,65.1943254667051,1
22,70.76088611848533,64.52459118192769,91.01877366945406,0
23,94.3028766615724,70.12377170991569,57.39895392097007,1
24,60.638316684147654,26.599869205160598,59.306568143423455,0
25,35.52272898265492,54.41011757286939,86.45960634755704,1
26,42.079923486416234,79.60189515796567,65.66451760813553,0
27,90.64995731477083,7.624674316845159,54.59081321065084,1
28,25.19290024999423,36.93030367390801,81.5224366575396,0
29,30.292043869342976,20.705917554853205,55.64713643275353,0
30,7.604762834331136,19.87543391338257,22.41894212734775,1
31,25.14930382726811,47.49532245886993,21.03921789737996,0
32,91.06355904679158,56.410349513960746,84.0420010971806,0
33,84.36433312256774,52.1724897597201,25.506558536552447,0
34,63.71944382801248,61.672110980470904,16.088288085449587,0
35,99.01071411699958,97.11376195989462,43.215005756948756,1
36,93.99195358443065,35.679306341545725,78.35687027309102,0
37,85.49378415946987,78.37640446836973,79.96550322598684,1
38,92.11455062585186,28.606882115661982,63.93634699947969,0
39,66.57567170339073,63.34513133514474,77.61905069131639,1
40,39.305538500504625,7.131661911052756,13.401745385074658,0
41,58.277411703094906,93.70391525226238,7.776346309034354,1
42,37.741190862884665,84.96055006703762,23.84846811578608,1
43,48.03517890852393,93.67356886664979,79.70485007185162,1
44,36.14378357735736,5.928669909937745,71.50727286711732,0
45,16.660746498138003,37.07302993668494,66.70159722406562,1
46,89.49413150910111,21.543694092460232,24.66572034069079,1
47,54.30657341203313,63.682994959260554,6.516019212125368,1
