time,event_id,event_type,length_event_list,length_queue,in_service,machine_status
1,1,arrival,4,2,0,idle
2,2,departure,3,2,1,working
3,3,departure,4,1,0,idle
4,4,departure,0,0,0,working
5,5,arrival,2,3,0,idle
6,6,departure,0,0,0,idle
7,7,arrival,2,7,1,working
8,8,departure,2,9,0,idle
9,9,arrival,3,6,1,working
10,10,departure,0,7,1,working
11,11,arrival,1,2,1,idle
12,12,departure,4,9,1,working
13,13,arrival,4,4,0,working
14,14,arrival,1,6,0,idle
15,15,arrival,3,3,1,idle
16,16,arrival,3,8,0,working
17,17,departure,0,3,0,working
18,18,arrival,2,3,0,idle
19,19,arrival,1,1,0,idle
20,20,departure,1,5,0,idle
21,21,departure,4,6,1,working
22,22,departure,1,7,1,idle
23,23,arrival,2,0,0,working
24,24,departure,0,4,0,idle
25,25,arrival,3,3,0,working
26,26,arrival,3,8,0,working
27,27,departure,0,6,1,working
28,28,departure,3,2,1,working
29,29,arrival,3,6,1,idle
30,30,arrival,1,5,0,working
31,31,departure,3,6,1,working
32,32,departure,0,3,0,idle
33,33,arrival,4,3,1,working
34,34,departure,2,0,0,idle
35,35,arrival,1,0,0,idle
36,36,departure,3,1,1,idle
37,37,departure,4,8,0,idle
38,38,departure,0,9,1,idle
39,39,arrival,1,2,0,idle
40,40,arrival,3,2,1,idle
41,41,departure,4,8,1,working
42,42,departure,1,6,1,working
43,43,arrival,3,7,1,idle
44,44,departure,2,5,0,working
45,45,arrival,0,3,1,idle
46,46,arrival,3,8,0,idle
47,47,arrival,1,5,0,idle
48,48,departure,2,8,1,working
49,49,arrival,3,6,1,idle
50,50,departure,0,1,0,idle
51,51,departure,4,5,0,idle
52,52,departure,0,1,1,working
53,53,arrival,4,2,0,working
54,54,departure,3,9,0,working
55,55,arrival,4,9,1,working
56,56,departure,0,3,0,working
57,57,arrival,4,5,0,idle
58,58,departure,1,4,1,idle
59,59,arrival,4,5,0,idle
60,60,departure,0,7,0,idle
61,61,departure,0,2,0,working
62,62,arrival,3,6,1,idle
63,63,departure,0,3,1,working
64,64,arrival,2,5,1,working
65,65,departure,3,8,0,idle
66,66,arrival,3,5,0,working
67,67,departure,1,8,1,idle
68,68,arrival,4,9,0,idle
69,69,departure,3,6,0,working
70,70,arrival,1,3,1,working
71,71,arrival,0,0,0,idle
72,72,departure,0,6,1,idle
73,73,arrival,4,1,1,idle
74,74,departure,4,1,1,idle
75,75,arrival,1,2,1,idle
76,76,departure,1,8,1,working
77,77,arrival,3,1,1,working
78,78,arrival,2,4,1,working
79,79,departure,4,5,0,idle
80,80,departure,1,5,1,idle
81,81,departure,0,2,0,idle
82,82,departure,0,0,0,working
83,83,departure,4,0,1,idle
84,84,arrival,3,2,0,working
85,85,arrival,0,1,0,working
86,86,departure,1,9,0,idle
87,87,arrival,0,6,1,idle
88,88,arrival,4,0,1,idle
89,89,departure,0,3,0,working
90,90,arrival,3,1,1,idle
91,91,departure,0,7,1,idle
92,92,departure,4,7,0,idle
93,93,arrival,1,8,1,idle
94,94,departure,1,8,1,working
95,95,departure,0,4,1,working
96,96,departure,2,4,1,working
97,97,arrival,1,3,1,idle
98,98,departure,2,6,1,idle
99,99,departure,4,7,0,working
100,100,departure,1,7,1,idle
101,101,departure,3,5,1,idle
102,102,departure,0,6,1,working
103,103,departure,2,6,0,working
104,104,arrival,2,2,0,idle
105,105,departure,2,2,1,working
106,106,departure,2,1,1,working
107,107,departure,3,5,0,working
108,108,arrival,3,1,0,idle
109,109,departure,1,9,0,idle
110,110,departure,4,4,1,working
111,111,arrival,1,2,0,idle
112,112,departure,4,4,0,idle
113,113,departure,1,4,0,idle
114,114,departure,3,2,0,idle
115,115,departure,4,7,1,idle
116,116,departure,1,9,0,working
117,117,departure,2,0,0,idle
118,118,arrival,4,6,0,idle
119,119,departure,4,8,0,working
120,120,arrival,2,0,1,idle
121,121,arrival,3,1,0,idle
122,122,departure,3,0,0,working
123,123,arrival,4,3,1,idle
124,124,departure,4,0,1,idle
125,125,arrival,1,2,1,working
126,126,departure,2,9,1,working
127,127,arrival,2,7,0,working
128,128,arrival,4,8,0,idle
129,129,arrival,3,7,0,idle
130,130,departure,1,2,1,working
131,131,arrival,0,2,1,working
132,132,departure,4,0,1,working
133,133,departure,1,2,0,working
134,134,arrival,1,3,1,idle
135,135,arrival,1,9,1,idle
136,136,departure,3,5,0,idle
137,137,departure,4,9,1,working
138,138,departure,2,0,1,working
139,139,departure,0,6,0,working
140,140,arrival,4,0,0,working
141,141,arrival,1,0,0,idle
142,142,departure,4,6,1,idle
143,143,arrival,1,7,0,idle
144,144,arrival,3,7,1,idle
145,145,departure,2,9,1,working
146,146,arrival,1,2,1,working
147,147,arrival,2,9,0,idle
148,148,departure,3,4,1,idle
149,149,departure,4,5,0,idle
150,150,arrival,3,7,1,idle
151,151,departure,3,2,1,working
152,152,arrival,3,5,1,working
153,153,departure,3,3,1,working
154,154,arrival,0,1,0,working
155,155,arrival,4,9,1,working
156,156,departure,0,2,0,working
