ID,arrival_time,start_service_time,completion_time,interrupted
1,64.4143536068335,91.8625252961934,92.9018923672322,1
2,38.074848963511656,90.43585761910956,38.00672566647519,0
3,66.30479053356686,2.5673902817173855,9.348981681546908,0
4,16.365072610275334,36.532314869949644,70.5225592737171,0
5,96.26078136743187,86.01624747801024,17.02090249334054,0
6,34.666184037976564,6.188815172141027,37.6227544731914,0
7,99.17509922936077,64.86489628542061,58.086641381333074,0
8,23.505789560564562,65.90393391805178,63.215594146102795,0
9,58.569426852165776,44.414585226466215,16.44635935638412,0
10,40.66901016252007,97.7342740622072,43.849705534099904,1
11,13.623432201904695,2.5245580104022225,0.9073889350871722,1
12,54.413628763817975,46.951946351593286,33.12676324005439,1
13,51.81763468258455,71.76768318086569,90.20892998141575,1
14,76.68551062985054,29.42858271971438,79.14077698200178,0
15,93.38501433185797,95.44621540770473,70.50752592548301,0
16,8.970338278592749,89.04534283009376,98.64838468873721,1
17,19.577125677002506,8.72456393615817,49.123755516110535,1
18,99.41936842973615,77.16202981096579,69.66898499916628,1
19,23.51804976169889,70.71428086496982,30.199121681447505,0
20,23.898637194265106,39.96711809250356,7.350710812100958,1
21,62.9099830827202,47.35494426034843,26.654324270160103,1
22,73.49525766431395,97.44512658486606,6.938222573972263,0
23,68.83443830672039,47.630606152250756,72.0970286204625,1
24,3.1130748417627196,92.95918191303988,93.66546567547172,1
25,90.2513843248535,91.93439332127812,79.83676264957624,1
26,28.643532791235426,69.76865194488167,69.56240318404564,0
27,55.561256380610956,51.843307004776854,54.09815604498669,1
28,37.64202445295432,96.07643756636546,1.3438610313654453,1
29,2.662436477311436,94.69413788899337,41.447440474163585,1
30,49.41491215472047,92.53153562431926,51.53986608856219,0
31,83.47150934934146,57.567220258577564,89.41899521863513,0
32,36.69873300102526,93.60223086175746,47.28830580432697,0
33,51.538211224090816,33.83067137247032,89.94909689105151,1
34,47.23791254252798,27.5431603100194,11.258331236079277,0
35,38.615208845684734,44.235142117854764,89.13158469643497,0
36,74.41370044402956,7.321504525502731,43.89057194099494,0
37,33.5242079666205,14.636297332582016,98.10456962765518,1
38,59.54382882010286,16.553441025901016,80.50776906471587,0
39,31.61333819082539,90.67917827932553,89.02268085378692,0
40,34.62504239281453,25.11631611021068,89.91695043844031,0
41,24.483180845708308,95.46675522544876,1.809160261454812,1
42,69.7950164982001,88.33497918015667,55.45471034956402,0
43,21.208083139141454,13.807300558842783,84.6876368713393,1
44,26.729316832645942,8.438477773579589,5.082001386496993,1
45,37.38940787175279,79.95650050099485,62.67472706769321,1
46,57.30885067829343,43.36394310454772,23.168430813069886,1
47,91.73580787188014,81.85299576687578,74.26020798190154,0
48,81.89759367549159,37.22492587653221,12.089219213720293,1
49,16.318089235945177,9.993542516975463,4.243197791151088,1
50,2.4154769854872082,75.56907895557241,38.106368089423626,0
51,78.46536271628383,97.57900267082506,68.78535958205575,1
52,26.485737895719865,0.6879335929028452,80.55156150819586,0
53,33.93670563513426,88.55185474948678,42.947575595274714,0
54,81.43695851106332,31.191337338459856,85.50748223830115,0
55,80.74547158600521,68.0948453438146,32.06569589169005,0
56,49.35616367989356,51.200835492499365,76.94798047087383,1
57,84.53124438835712,46.38168010746335,42.3055596285416,0
58,36.51899843900238,55.01306463432796,64.8872412521935,1
59,4.783089915143068,60.61691352719377,81.24149574318015,0
60,26.41457863972352,96.18905312896547,27.444426388565944,0
61,46.386716011853856,22.624967221546488,59.28720267855982,0
62,69.33550594970708,48.05482399402642,75.13706090792563,0
63,31.343675340085888,32.16944493260227,4.936358540901653,1
64,46.25367885188232,60.60318514114464,59.866730705274485,1
65,81.96876526858328,43.91818693984103,58.64022427024334,1
66,68.44910250996779,36.3733261693443,48.58334913927036,0
67,32.403382380566285,51.50120046805286,12.239123689770059,1
68,57.68119991495879,7.410961026528784,11.194480069074341,0
69,63.26499837913755,37.483344069705815,5.14716145717895,1
70,59.6461667566541,98.08886537465982,7.2020876098154885,1
71,13.782687945281946,67.87527820407598,80.0625804478862,0
72,61.80010238283985,67.70598268792149,39.07449689126543,0
73,49.346369302049574,48.53645313786203,95.04101474062,1
74,14.361212477861496,61.86939525717907,61.66508565782613,0
75,3.082189126169621,82.56934236972992,92.44963213186081,0
76,93.91557277828893,46.07889070954882,86.56822129598802,1
77,25.683771524633404,88.78470906483463,25.82501872314511,0
78,5.713460300902695,76.08941396536325,31.799695509189817,0
79,38.770822445994334,21.514083173546304,76.90241801913793,0
80,35.70967475164035,21.280687311481994,79.96269619446454,0
81,98.63841429851597,57.452442146226645,12.720335829677298,1
82,93.95906372601995,86.12271057409112,48.47727664156284,1
83,58.27752235696255,26.218868259878214,81.30381574837304,1
84,99.31031337764242,84.70162932376121,56.158843267196154,0
85,98.99145005412969,32.50569231457264,53.32460968018654,0
86,86.50563741225072,21.189214187642115,15.396388660485494,0
87,16.17182284919555,68.9366135528591,77.33453034936282,0
88,36.84902404813931,90.80167156717567,86.95708170362182,1
89,30.672665985307447,53.848596918444066,88.1260468199338,1
90,34.08632429762164,94.02727844005663,83.97561602187093,1
91,29.047774765337053,25.42869608565894,10.707961570151836,1
92,63.7864072795333,12.928208035630428,46.10134465830509,0
93,5.065400291446586,31.731556036268284,59.83826577437987,0
94,93.5184310731547,20.25325674847864,52.33767124634158,1
95,2.5844836873522903,61.77368777918244,17.470400090613424,1
96,53.163905223649486,50.95887621388632,86.7545783259786,0
97,7.160379461879806,32.262068669964215,24.810454726140087,0
98,69.14944386424239,28.922227049017213,68.05971458301792,0
99,11.708751182458943,34.270577425908144,11.881351563703324,0
100,19.351250766628812,29.29568177800196,7.233088256411168,0
101,91.23814964043304,19.564059114807364,10.137636366005154,1
102,31.071241436243568,28.262541522127794,0.2994971002206359,0
103,31.564250350009793,16.69708035395129,77.92543520964429,1
104,80.7030111744631,61.855399574792195,46.70554478929615,0
105,40.996057444006574,40.39032006423443,56.1146098893429,1
106,51.19433592810978,89.06399807124187,95.86163169647185,1
107,15.160629830825235,10.19793603424548,69.96099620172896,0
108,13.435027437450497,71.14304754139646,8.556490519085836,0
109,1.5456051150818495,46.08933760445839,43.05923188634819,0
110,37.901324152236825,39.99978579075552,31.05193521883498,0
111,9.664949550129286,54.50345283696433,81.52175874354019,1
112,44.21865959767726,96.79662561296207,8.72262062091933,1
113,21.666831476780125,95.11106184149952,22.00307111159685,0
114,82.69023597697154,92.43075812413608,5.0568304842895095,0
115,67.97857333410201,26.621961759835923,69.7465929392456,1
116,26.942989118265327,96.6274688032173,77.85926092461054,0
117,95.69127780815712,62.61954925086247,2.610441436418953,0
118,98.33922575059832,37.0266207867016,54.96116745812747,1
119,29.67776353328905,10.14604417822802,7.28615987493082,0
120,61.94864486997362,67.61021261828347,17.37400647825217,0
121,17.089122328243235,51.08320207419747,87.74939295242658,1
122,10.164157857668465,57.67033550406602,27.409243770780144,0
123,90.30463113381883,38.54043271666355,53.4368336617046,1
124,4.905917212119215,2.041134184081639,74.61348114614495,0
125,14.577254819859586,71.19152961706848,15.917303764599,0
126,39.92744838913108,41.595013998384424,38.703862363544275,1
127,59.12815281789674,4.905848605641616,49.14259651870847,0
128,67.73480199922466,62.58088848109619,5.093358717740282,1
129,98.86585410336193,34.804070228782656,25.69514715907715,1
130,34.675085470817635,53.40708964103703,90.17106024150854,1
131,28.639583032315418,9.71404486644979,70.54432269115904,0
132,70.51718088271119,74.5345895801116,85.29689290709752,1
133,42.88082164549407,50.605251803267414,8.720801841654458,0
134,82.00923294482563,90.55252270884252,97.78059566258332,1
135,86.94195533600335,3.6122911183697815,78.14091119828443,1
136,78.03478367384922,89.87859795393682,6.928987817496801,1
137,20.648364149092824,15.630687916179475,44.84009290099252,0
138,85.1517089435806,82.5641668134953,2.386510079162818,1
139,36.83347239582552,14.735628868194105,14.979107514959377,1
140,90.02561914211033,13.63123066637144,63.070019176410455,1
141,29.39110734492527,83.96200481030488,78.80406431809033,0
142,63.81282942669024,89.61422589895453,73.47054064205713,0
143,78.94106003995638,35.50521620154788,43.80623741664687,1
144,22.91299020275813,84.25449361801482,16.52141426700684,0
