ID,arrival_time,start_service_time,completion_time,interrupted
1,65.62641852329568,81.89377256339888,44.831147331889156,0
2,95.49013769132276,42.59613478858954,93.16276156548285,0
3,97.08760349938163,93.6198110655167,20.69332530477358,0
4,9.783217731538718,92.38907331109361,78.49501102681587,0
5,24.074491578118096,24.819456130699546,24.47154359174827,0
6,86.86419869137903,51.56045673672685,61.47963845665624,1
7,54.745293445251356,61.36363933279683,6.638760156089396,0
8,71.9153297928758,40.47191995504218,55.564748401931915,0
9,92.56836804906519,84.82606444591096,98.68022349759964,1
10,61.70386171115465,84.6589498223633,47.54656611487243,0
11,66.68603584206696,25.92268388534833,83.72189876039964,1
12,33.390184128126435,71.81776218665739,2.7117312953352846,0
13,18.291099480054363,49.53258335863081,54.714296182101826,1
14,36.24615314717591,91.52791680107063,9.877021932234353,0
15,40.18560887375907,46.4303193910905,6.312887913514387,1
16,76.19108602249824,99.50441209945792,87.73173086791591,0
17,26.67350228019857,17.781988471408095,49.005426563978325,0
18,26.709552342625077,10.288423972164672,12.782728440757197,1
19,97.60769696440944,37.828728059275164,49.17044294982236,1
20,6.2249538386028425,69.04395207110106,88.61975178822237,0
21,41.92099323192095,68.53939820415084,19.81922447809309,1
22,35.124982326021346,0.6893502262989681,54.54805772397484,1
23,8.948537224711073,87.58929673826816,31.884491944419214,1
24,19.73578914353016,35.31762069029135,55.56214847123009,1
25,94.08581044454849,35.92136547356686,25.951164790265768,1
26,1.0565432184878931,97.92936662332563,58.835307524979065,0
27,18.61058605363972,60.29018798713687,45.98713388887909,0
28,98.54878574645713,2.665513807599851,67.18598076098228,0
29,34.02513301691391,31.30655368343599,88.62997066921946,0
30,32.6542611794042,25.674824773155358,93.35226594156542,0
31,65.39103389841317,23.922130974351553,61.38374479493544,1
32,2.201669091092373,5.8712645033961675,12.221995609365733,1
33,19.203877348718102,16.20956059941745,30.48572393482282,0
34,95.24818948675518,43.48747314982322,66.92373055204642,1
35,75.07032123611155,47.54798527440821,70.48075918476573,1
36,22.69519132852693,90.1261613080923,71.62841078087965,0
37,63.789253253893754,86.28467157676208,76.50113054599252,0
38,3.1948062711015135,50.10806507741582,59.102997554897065,0
39,41.22072154787186,68.10855998624716,68.08643565807778,0
40,94.7082499222517,21.41225287704468,86.19754501496375,0
41,76.1364481621077,43.71180597386298,47.12930478094134,0
42,46.20175243034625,6.674839203916871,51.53493011660546,1
43,35.83784217539549,42.22055562547734,2.16246507572444,1
44,27.17906960233123,4.624480136656739,11.62219150499596,0
45,16.397133266504348,73.45572600283828,93.89389360429897,1
46,64.8850835616655,77.05131566434417,34.9088739853197,1
47,69.9951060462291,50.34152880389755,19.944674335395963,0
48,75.36206419649265,2.5185244856688715,90.99288138884279,1
49,93.38860519976343,18.015398164820507,97.79997795194843,0
50,61.82247440337096,12.3996556216884,5.279889616673438,0
51,69.85531528581971,82.55317905718329,14.65982520109944,1
52,20.71523251755012,72.8985354618661,98.6999390944024,0
53,1.3435769845112744,86.40114985147179,47.1422526376679,0
54,89.14114790602765,52.17296733917253,10.706600873901962,1
55,84.71857903938918,53.442531229834955,18.655467916917168,0
56,82.09607413081721,37.92780110077244,29.729691779130384,0
57,80.3036863430402,91.53522130688451,6.448208342993878,1
58,47.057727210703305,81.44308344736139,25.87453943392837,1
59,40.82013941193951,88.38401216719866,26.02235352063217,1
60,22.545637843580103,36.36129907426081,11.964625441789767,1
61,30.594604623340473,85.14262792060919,77.18411990005252,0
62,27.564002842977676,35.45545984231785,71.42063472184897,0
63,12.887411334769382,61.24754054302809,37.53776587156852,1
64,26.472740212893854,16.691822101843158,91.64399248107883,1
65,4.926967128526583,93.74313894929722,62.406750842880385,1
66,45.41349975112941,48.710711576568166,90.00144486284393,0
67,43.289803553525374,94.49217433173513,8.379928845463102,0
68,58.85952494822053,68.06255421838677,49.49413409581479,1
69,60.711112558580105,23.373672253417,23.96783920835389,1
70,48.64422244505876,72.92613254361154,91.64131504936555,1
71,19.324925311698347,97.32245520230214,64.87705685726675,0
72,63.513969272197855,45.278202439757735,59.910166051360406,0
73,35.34645652703033,93.62578803448038,16.03304977226071,1
74,54.84439934391705,3.754757999714442,12.20540006856099,1
75,25.558755161836277,54.7631657349784,75.37803746458384,1
76,60.49850438683543,25.199654620833357,57.17646770340473,1
77,17.734183673021597,78.07175680378604,7.953591312186714,0
78,97.66883646197002,43.18853797831914,54.62966749976941,0
79,9.926015266712119,83.52296721924644,51.92345018084785,0
80,47.78561963878227,30.437902999931087,12.866606361502765,0
81,46.840640685740155,79.16313047352462,44.40335808060431,0
82,0.9054484934107876,4.783723304635423,90.52283886147595,0
