ID,arrival_time,start_service_time,completion_time,interrupted
1,18.02696888767692,13.472567088820075,79.39997805481693,0
2,1.9475241487624584,19.077846239513697,14.279694858937086,0
3,46.32185264983446,40.17274569900808,53.88247582691774,0
4,72.49339291921478,40.1320294578416,63.714007104716806,0
5,42.02036045877274,4.88446468635061,17.726578561913108,1
6,48.54270981677824,99.8361459345757,28.8445465122275,0
7,1.2780814590608647,84.19251093162825,33.26004112242895,0
8,48.73716073198716,77.86318590178352,66.38765969634315,1
9,94.18066523433662,70.20306696671574,93.59782483400596,1
10,85.07950893767787,39.63258511404221,0.6352338891125076,1
11,72.99644702208185,66.78994762165249,69.26225665184728,1
12,10.873607186897495,83.99890169174539,59.913933364512616,0
13,89.39041702850812,71.85622826896694,91.67435511095259,1
14,85.71542470728296,88.33768477185315,45.19770794047372,0
15,16.508661759522713,77.79969360368182,79.8925215664701,0
16,63.233401382349605,73.18930834422993,51.60148183949641,1
17,2.0483612791232675,91.14248010823353,9.78872381329946,1
18,11.673726878001622,79.4602570302008,66.40686436024507,0
19,31.63673116125404,33.22339059954672,68.90647650651074,0
20,15.791230667493695,50.5217784791402,94.14385632530082,1
21,75.89795881605053,9.407149393441362,17.62211087871165,1
22,81.82753578641436,41.90730459458144,9.693428287673589,0
23,34.46244909592174,64.00134989092857,96.23042379955257,1
24,31.879879686243363,21.6611257018863,29.5742554059112,1
25,11.166123199466039,57.680822816992716,34.213327758128955,0
26,8.395314332205706,33.32677100218218,7.871313410780401,1
27,71.27259356888429,23.215902881161455,33.299985378499386,1
28,59.95433962576555,35.9799118620243,25.940779388617162,1
29,5.567367958507841,59.42639750328106,31.948663302462975,0
30,47.97972816594304,46.44209161301824,56.41280907495505,0
31,40.16764806306522,44.51363110737373,14.408273757176005,0
32,84.79789975469745,77.52322791156718,12.15478419607583,0
33,71.78491793398788,64.23303926199053,53.79925869086462,0
34,60.20640512488246,58.5006074603446,98.81654718750622,0
35,55.238382150549725,11.45938205298932,75.62520062861016,0
36,94.91023977466375,1.9831585506475347,39.501219027263254,0
37,98.66733303584687,37.275640238443316,24.054825137167768,1
38,33.80540496495278,12.115944059611984,81.12775251788709,1
39,23.98746790524734,65.33040480273152,88.80097206691737,1
40,79.64357539879462,85.5851905301905,58.90790478205621,0
41,6.368643077465541,73.73706620965469,53.79282012726571,0
42,36.46156429960411,44.40488230468893,23.647865020860927,0
43,7.0022802624502445,83.66788420934945,90.77391624071639,0
44,31.936770705091,71.49815902234945,26.019760889295508,0
45,7.0382595106956884,52.126956851197626,45.7859503642746,0
46,29.026366713531203,60.52301283286343,63.902914629693385,0
