ID,arrival_time,start_service_time,completion_time,interrupted
1,25.70424271051399,93.55083808666038,78.01138348353919,1
2,68.37875830710725,61.69338651589704,20.036272637817465,1
3,66.36417575691156,27.022459733572866,85.74920034952368,1
4,77.71304344663999,54.678026780745924,58.65778557292288,1
5,82.73666283354582,46.01352673138626,46.99945433479876,0
6,35.66841437348454,4.78222861061508,18.707017224054002,0
7,38.67360667480175,87.55355573581858,14.234039752197436,0
8,74.34091612997888,85.19687464581358,68.05677955101555,0
9,28.25405150957788,85.52441151723578,85.52870543022753,1
10,29.407659188146383,10.326212418275349,86.17570989432912,0
11,57.399091477059216,8.526836254350146,29.715192022458268,1
12,4.712445140197518,59.32397214252215,76.97143025850032,0
13,38.708414325518014,73.2965906204866,69.16836573981912,0
14,83.4577123472039,15.834746305611135,47.41322707984601,0
15,52.10670689088399,97.04901802548001,88.72767575331825,1
16,12.75244607180529,21.124509593101624,32.982252237554036,0
17,41.49238590917091,78.79425779817691,39.48403673390426,0
18,82.08235669324016,3.5150730632218297,87.25101012313127,0
19,34.46495340980419,2.5758190711652085,37.96195202951977,0
20,91.58655680325552,25.705389052107652,35.03672799950613,1
21,18.744716995455146,99.9606422925588,70.13813869639766,0
22,2.7336896603232463,45.9890408508856,76.82349866895376,0
23,23.718338924008986,32.517991202307606,42.58559709989896,1
24,71.97565944386123,15.768781898899952,20.58872597576713,0
25,26.922008465374937,52.13177593960145,47.31595866841843,1
26,56.63789399674117,2.2892285579510063,59.42461683016306,1
27,62.99682722270806,19.822037720021633,26.420835747881544,1
28,21.25626431415001,96.70838812900911,24.484691985557884,1
29,73.81763379832917,19.676374086032165,78.65578624020789,0
30,34.68334921020877,19.75174950076244,99.95241859453293,1
31,32.48903729943491,46.9091652878056,71.67277659812106,0
32,31.708466566027006,66.4367040347349,8.869887406397448,0
33,97.16498996580732,84.34941776026564,44.14814072212705,1
34,11.471758877055748,88.85942828076728,24.248490527928467,1
35,33.13064098230301,2.932075594748984,29.50579108893916,1
36,97.8368867856934,18.962748707171517,76.97477090576112,0
37,99.71181209720987,21.76930223402993,42.40967948403856,0
38,18.08725623961077,5.608909538565198,66.70843210384417,0
39,13.924278496026133,64.53189321009536,63.23580861211534,1
40,71.04313995169696,43.51636405106498,13.179020157679211,0
41,65.69926640565271,97.91125375231422,74.41140636718578,0
42,61.1224624587008,33.896187946969405,7.654274057603061,0
43,49.987903405788494,2.094707055649503,60.61751838329761,0
44,99.92562383634363,81.02514967719313,75.46200633637271,1
45,73.94454246650962,77.86826723361024,48.59503638182476,1
46,89.64922049323656,21.42053346504302,36.23462277533551,0
47,54.77657516507926,45.00930014938979,60.15733705096154,0
48,75.64622881807627,37.96664347043636,5.3054298965075075,0
49,62.29276580196006,2.981929840082509,93.62842818891104,0
50,20.710138180751137,99.05060645688155,98.12477544152549,0
51,87.03536362563011,40.02388863918949,43.626118885598345,1
52,35.517757601970324,50.98329305227575,40.61120801167597,0
53,54.637141315560456,88.31450874689253,39.77499340286356,0
54,5.6890798250766705,24.96754510559812,0.9931915097971533,1
55,30.72876380675438,35.94211797838109,70.32136730151196,0
56,49.22588376246742,63.248257860523246,36.25336633096053,0
57,38.572633681739376,33.5747251384093,2.7176664395376027,0
58,48.345613671049584,89.41507241639944,43.81980473940958,0
