ID,arrival_time,start_service_time,completion_time,interrupted
1,9.753360174945158,51.49592898648483,60.72628164914641,1
2,76.12497166748562,21.217152438288224,28.998800408586312,0
3,24.693797316632704,55.895680868286625,37.45312855440247,1
4,13.813168747631954,16.87063039037744,82.23860452592928,0
5,33.144656327093145,60.16274212007349,48.616809230643064,1
6,8.299956500689287,18.116759912718837,20.762046053956574,1
7,67.19770812804666,9.38242231724644,26.898601484025175,1
8,80.65937981616575,72.24509200804235,36.3292836504189,1
9,98.2741914544214,61.115292735691426,56.52322291067213,1
10,63.56607347968526,31.2613915287147,51.17637337124138,0
11,21.59232560471803,61.465442785554266,14.243475665762627,1
12,54.902743208427964,46.06002057949055,62.5277409240348,0
13,54.55599580092261,46.95126425038018,33.99770370369898,1
14,23.40760731470016,40.92002556331244,14.519879122850154,1
15,11.372584300707944,99.19636574167255,86.37347233236389,0
16,49.965926704895466,77.6202005372875,6.455063207708312,0
17,15.210842242178801,10.112437801915375,62.056098143653415,1
18,53.268608055726965,97.9886601181617,69.65242725938519,1
19,38.7006768446549,22.307954280735952,87.34628145082011,0
20,68.83273834221643,95.87863745783862,68.68862148440635,0
21,37.29271564083929,84.25701551940897,15.774233398968363,0
22,94.61600449633926,40.797530888895594,30.763468749266178,1
23,77.73579181067069,51.674002039164435,38.693374950671235,1
24,60.80343030674544,83.23907496525248,34.00799406534766,1
25,61.523203658606896,91.25602511634918,70.193453559924,0
26,64.29876012693234,56.46128395290423,30.666649142950554,0
27,26.848350713033465,38.421231169832794,76.48379904137752,0
28,75.01561486032266,52.00885403343432,4.032698522360134,0
29,28.683048942015333,50.789833238661416,33.15432439403562,1
30,70.93760578262341,12.219626624897707,37.68856092708079,0
31,6.478677547176559,8.212880746097284,10.11673459587772,0
32,68.98584792392357,52.58423648845647,79.26996532731353,1
33,55.216783346967745,57.64784811632266,92.30664213628592,0
34,55.38264803105607,43.46847857264524,52.57497461376415,1
35,34.65286297905903,27.722901198172313,77.00370666938517,0
36,17.26129600841977,42.728868439432745,45.96426034321573,1
37,54.1932637563185,78.89072243280054,83.68753591046014,0
38,5.176904301577445,60.3739754458658,7.55714729494893,0
39,82.55576134042101,86.33219981308933,17.257885979816724,1
40,71.10669702314097,53.26490253202319,15.064941730390702,0
41,4.416722266296825,53.946121083717294,12.333506479600354,1
42,7.65365615356286,38.710356474210364,41.42185276587858,0
43,1.0343895110245693,57.85742937520722,52.80825768335771,0
44,99.43048222579424,45.90435383298663,2.3670471202155707,1
45,59.944389709692715,68.66042521292563,17.69036804932359,0
46,17.97388027647032,53.192242344243866,99.40190541933765,0
47,36.437840196608306,39.475619085959934,74.32713187963066,1
48,86.38367270431519,57.93378724937982,53.10665932807615,0
49,45.02555009625034,66.83852632272924,64.86285200304765,1
50,97.13697684849716,72.19733152912194,89.10986974262373,0
51,13.565977671520734,12.210338303885472,98.9627340247257,0
52,71.56744827027805,99.17482122370622,94.42881473059217,0
53,92.09482505872631,25.785684744731483,22.797189460863233,0
54,93.53644225478608,39.69181140297259,23.277883354030948,1
55,93.63029088679248,54.26551757848132,46.716266520302284,0
56,67.27740448846122,68.71780644058965,90.07803762468956,1
57,93.89926354427293,14.966107231574387,86.71560336989198,1
58,52.42277302153967,92.56480793845103,48.33913552095377,0
59,44.89217570018435,1.9690015449472464,86.32701047679612,0
60,3.127758666552116,33.44258277704284,83.78144735111947,1
61,85.91044903080123,46.12161530367198,63.299059105786085,0
62,18.252879402305165,93.86042569387874,50.31983855374942,0
63,72.83094463286277,40.66883060861234,20.404458296212734,1
64,96.73682786626925,19.161686504956734,11.800987450476807,1
65,89.83157458733268,35.43790305210517,63.67818500146644,1
66,83.43715027909192,61.385363047704345,43.98756124855585,0
67,59.05078040283765,46.66244985056793,42.56276157508553,0
68,36.14592485935443,77.6156649953457,29.571628688714156,0
69,16.483069676401783,84.35095467029706,75.15531736217874,1
70,44.02117604413666,3.1910664818862178,9.086055083750777,0
71,76.01865212686305,2.455941186652766,60.37595862077316,1
72,44.22738328726695,43.32415546741544,95.95899411750574,0
73,13.052339190334605,49.06039865941617,92.91094225619072,0
74,18.204234531958974,75.60973804274084,0.06578101170741091,1
75,99.743733244964,57.53812198591242,2.706933726266969,0
76,26.88519014047038,91.7137383213265,12.574965119696092,0
77,87.72652169952768,74.30365110319495,37.733420498490766,1
78,16.396056022204743,59.197947068348235,60.927784169942036,1
79,94.9434122022834,17.469534907527994,65.50171419631009,1
80,40.01670011776229,25.5151832306345,15.8669962215079,0
81,65.26793788019437,51.27835980560585,72.3361168755592,0
82,71.07326736231333,88.47728690854568,34.85277761009809,1
83,40.09473320681099,36.51117983611246,16.95151565696151,1
84,91.18263401258861,99.5616813814052,93.498831126982,1
85,5.391789471661923,37.87258826339508,45.68011113221908,1
86,49.52041632942823,96.70488294095698,54.074421344030995,1
87,24.96386405864718,71.14000056651722,78.89742953600516,1
88,34.84708615800669,10.420512816093353,32.548947803728446,1
89,74.08861717670493,37.08075261138375,14.50705352608006,0
90,36.1157008180578,20.807353764294202,61.84814193347178,1
91,63.07421009778592,72.59459454866834,67.135613285751,1
92,97.4230850669396,40.28294109138771,16.270339998151872,0
93,42.21684603378789,22.62590927303776,75.95910036995556,0
94,6.326975075740693,37.08114372466274,91.74800747719051,1
95,7.8587016879035465,71.40234762868728,15.078689410560475,0
96,20.58662234431784,49.74827193204542,8.381958339298167,1
97,28.752143607082925,43.734373754473964,47.67025246683594,0
98,38.14696098564697,85.03281523125304,85.93753175029174,1
99,83.51873451819617,70.94388380612905,77.8014953346725,1
100,8.207576786149495,6.7731247638943675,83.46064000127996,1
101,82.08348722360736,35.08966945601768,30.785309905033152,1
102,81.66572756618751,26.431816255989425,42.16882769640058,0
103,33.30956994836386,19.50730419290705,47.213250007863905,1
104,67.56317627705832,56.403668420466346,53.500454463156366,0
105,98.34357810457762,28.706721764851938,82.06148950860651,1
106,95.91992995432483,68.82675490229566,84.83336237610355,1
107,66.99439053354557,72.33980426713865,26.164023022848227,0
108,89.29616473916475,1.6984559233720664,54.82574721292489,1
109,34.75577283238365,63.204715779061296,62.15266400868988,0
110,63.16655437677292,94.59481392610553,51.07194680108034,0
111,18.84931951882429,45.86706943903417,25.83152168656878,1
112,34.82845613823618,54.32528730804368,37.80687551212723,0
113,98.47770719590596,31.583566746657,72.7079616344879,1
114,75.16312390912312,75.46961206969519,80.59429115231771,0
115,83.30600433851461,60.770542564136555,42.18116473953537,1
116,14.20305629591706,87.18734567286403,98.93041970722447,0
117,1.4979197663230304,80.36142793984548,40.88721306025109,1
118,85.72744718510954,42.32505120451246,0.5509128777750116,0
119,71.19454425744,34.03775784537453,26.793179806472388,1
120,85.65401868284167,10.443433766419597,46.51685382553349,0
121,86.16043304298478,99.41003337584308,65.73089198804874,1
122,79.58041137284613,2.624817083590425,43.72686773854883,1
123,47.710410991583444,10.51191257317241,14.135988515313036,1
124,9.318029011083084,20.40121562352819,41.10961167019417,0
125,31.36907146921142,43.750572645794584,10.178657845862382,1
126,64.12224925127461,0.35317964730749996,85.82795243242407,0
127,58.39972545660652,67.26729856547264,3.3314390265001492,1
128,26.706597288250787,82.59519449379876,48.28432997793596,0
129,5.655338856796899,58.22494097243246,71.68096612965105,1
130,91.02521116894621,76.87170995829952,27.920020436271674,0
131,30.33046825081763,11.839777392776574,65.10793900845557,1
132,33.142930215218634,28.92614859829812,74.9312469890754,1
133,5.6686266327217405,7.77417997813481,64.94127818413725,1
