ID,arrival_time,start_service_time,completion_time,interrupted
1,28.605382166051562,61.47181686496504,65.78031395337796,1
2,95.8105566519,71.96236259285088,84.37708548955924,0
3,77.0312932218878,22.320240670720036,82.2023705381691,0
4,98.68700030924629,44.833530205016245,85.56996494424584,1
5,20.816546190472117,5.817954122012658,88.46205349514479,1
6,13.691704884382816,88.15766323449847,56.23880952271444,0
7,90.83738022899001,86.20360830446802,20.650168055978014,0
8,6.863851797712028,60.524666556438454,31.18887025512732,1
9,7.533272233965715,72.03153089349644,93.76796070696291,0
10,54.353468948731276,83.85303202107825,96.06475131413129,0
11,8.9399716518068,3.8903144012494506,62.02802893911829,1
12,38.23932675263133,7.500459854818731,36.02584483689044,0
13,66.85604396811186,64.68021913975015,95.59377688114115,0
14,42.91690225618433,51.84481661066843,3.7880232699063043,1
15,4.395630748640333,5.944245880897725,46.771179071681814,1
16,19.428598874902058,49.66828676955035,50.839173065457345,1
17,44.66594839727708,39.96231431391285,44.0366807070387,0
18,6.257327810201052,46.18743969536359,35.13915299741508,0
19,29.756728201516857,96.37396777843061,2.144348801778917,0
20,94.36308999175151,25.780815925233924,87.99189281919784,0
21,28.281107576109743,57.07406300230002,66.63549721273856,1
22,26.76935465528436,5.256957342326141,67.88928842963597,0
23,40.721900413438824,83.38166338686794,98.35115556560902,1
24,82.59904029529642,21.977807621013167,77.24170108604983,1
25,50.67006631921282,45.591318864536746,17.20957925798132,0
26,26.94753810459143,71.25236983320151,99.59832208250072,0
27,34.01882874191935,8.273293683979189,73.31265844644285,1
28,97.44718514900728,69.74496973518363,26.49034590584012,0
29,18.430457912036157,9.254780535451479,56.0746955095776,0
30,24.227217262551893,15.187652848056254,78.93090893822468,0
31,69.04593137000276,38.373962283958164,72.81278758523797,1
32,38.39352764141929,72.06963363948209,37.53677707242979,0
33,46.14424528960534,92.92094371886637,1.5277421115418854,0
34,67.52249870445536,41.075802448123,98.72178395939555,1
35,8.573060385252651,50.09504260612408,82.66334821581366,0
36,23.40166472858205,9.315417007443848,42.10634580758782,0
37,52.245887822374485,77.169724568442,30.56648039845622,1
38,6.911667553449807,72.41230900231794,86.03155939277298,1
39,9.02366982883851,68.03197560120327,93.52969167408541,1
40,8.39678579833354,65.44412388418475,41.65915605081556,0
41,32.28005526997987,4.80500334068048,57.68274524492112,0
42,91.09033998611135,7.4371244650692,90.49603385951869,0
43,83.19900129914033,51.131813786934664,79.7942089783428,1
44,75.00802696904918,63.49738437511102,96.2091879095787,1
