ID,arrival_time,start_service_time,completion_time,interrupted
1,38.47731195167437,69.05589459715337,19.56017846725019,0
2,85.9707846590619,13.998987490369474,21.42254502797244,1
3,94.419963580742,44.25141874969653,67.43052352330994,0
4,70.28248936107295,45.55475106131818,16.972204575146577,0
5,63.363409717140684,61.24451793074617,43.66933585193953,1
6,60.596128199059805,95.5595488980486,82.03647909354314,0
7,20.012684285990446,93.86505349550264,52.12930110145469,1
8,38.73878876667012,13.873861143933697,0.30741119060562205,0
9,25.89831637514316,75.17441382403742,9.252843965488411,0
10,7.460728141976791,73.88541974808383,85.74025162501526,0
11,28.09569746777908,4.861421595750781,3.6807493080215803,0
12,43.84341511460498,94.2846610584749,32.56569001349449,0
13,48.32490435894632,54.61406581905991,50.472268141005685,0
14,86.84894862873948,46.006923929184296,31.280364575543416,0
15,52.96293840042846,17.025606265408,71.697171807054,0
16,56.226314423475586,61.2156485906093,1.4411884080206439,1
17,47.10553439951908,87.99864091349251,84.72968148803021,0
18,68.88420069968218,35.702909216188075,9.233562935922757,1
19,50.48286053763792,92.04634521755236,49.722550922769585,1
20,82.31757547657126,46.59055079723118,43.12482880516757,1
21,96.0367153986586,26.74550563570488,57.29789332800714,1
22,85.81442387151263,15.25568147567169,11.50038140861065,1
23,30.91764244481644,60.93458152152146,65.84779999940977,1
24,54.972106247904904,95.17431013394518,56.39992587318476,0
25,65.46783816352624,62.94365613853138,96.09364920022897,0
26,95.08587276813336,31.91983470659798,23.689645855747955,1
27,97.47696475857025,53.943322970863605,87.84177520996344,0
28,44.853465803239665,86.68292347798322,30.79310973894731,0
29,79.92729287633897,56.31315504950336,57.93134215653312,1
30,72.83536370512167,2.255029315754209,45.54209398138481,0
31,8.814555543490965,45.85654321387115,59.43625038131136,0
32,79.3034609154749,82.6311298494935,83.09737752618544,1
33,92.31642955543367,0.595386771629558,82.79721018388383,0
34,61.4906238743843,35.16414761307829,5.237012313334999,1
35,21.078592592609247,22.287717246518202,80.77190661794819,1
36,24.164118808015942,51.52296642794052,37.01982561425826,1
37,41.31790126114957,28.311752470748676,75.65086840582902,0
38,72.9189372929249,57.837376850212166,23.45974854987495,0
39,1.5090351039761307,51.65129446689703,47.18501441314855,0
40,18.42786974189522,93.08661930728991,96.80241767459884,0
41,44.303335990237656,60.78882315303027,42.46093326296576,0
42,59.83993701813263,23.452227878993416,34.24149810940678,1
43,12.719298267648549,79.94208326039188,11.823076890959927,1
44,81.18450463416451,28.11325078074125,10.28874508649551,1
45,21.787872240576924,88.13111091817396,43.95742649555612,0
46,9.04259734623032,26.994845706621117,98.02473358826286,1
47,12.116783759476856,99.86892540532753,10.694412265371078,1
48,99.19984892848176,24.81990664313728,2.048642447857618,1
49,32.39918759801772,76.98708987065712,66.06978709708868,1
50,40.17410368124711,7.842243342961941,62.65372684361948,0
51,47.87376142689058,57.13499856929856,88.46519797474507,0
52,41.77047244546811,6.101984310557351,46.05997881960076,1
53,29.481288648625625,55.2075095181327,62.92119623340777,0
54,56.950738011592016,85.69540348924531,0.28010265457414363,1
55,36.32857733604071,2.1363212298376677,95.4634925688752,0
56,25.006978324328,99.87351990384803,33.034810422982865,0
57,44.18732032713183,80.70133058642969,64.9749019722129,0
58,60.126790713943755,35.53542750581203,2.1517300248163895,0
59,32.94575572858509,63.80584328669089,63.18871988042163,1
60,64.83155009861447,43.32807467855543,11.386873960239951,0
61,41.72736622573498,9.564436189798364,13.772087438952884,0
62,29.07360027058288,5.500853626141744,61.10391523863401,1
63,68.93272621555703,56.04472730813889,36.99913126634713,1
64,91.983992532903,49.51309092791665,36.92235164452351,1
65,57.931049914262864,80.69471610386836,61.77732956322253,0
66,67.01522421063622,82.61853178699971,21.844748961054993,0
67,64.39988991875624,13.035409322527103,37.46458977511907,1
68,66.25087757167445,0.44884581934938605,14.712338511526557,1
69,39.1248612897663,42.08992094590569,7.036024974150202,1
70,72.87966059641202,67.78615466826786,16.780372810314383,1
71,63.60186348505932,12.901313950642567,28.949232458252816,1
72,45.80688025734684,28.069379047309827,63.20365372436366,0
73,2.715249618524962,73.5378427513209,28.490439721004947,0
74,52.62847256951094,95.7477291631551,99.91878979764944,0
75,45.567154867977024,30.987154125594873,90.43454854640827,0
76,64.17756468316405,23.38595840080653,73.38256563792298,1
77,54.39705306028757,95.02304353251917,68.09819065055056,1
78,96.75948368942409,90.65607012819092,3.9750432289974325,1
79,78.79194026230986,84.36866886732982,31.99380112104626,1
80,61.57460098784675,75.13404669614768,92.62287907773086,1
81,41.66562861167462,23.395053035118664,45.74946813514242,0
82,74.56686051995558,84.85253645752756,28.308263166672077,0
83,3.2681883466592954,40.805557257897185,27.68380278607534,1
84,1.9853526969808466,30.80381195306563,77.27362556701274,0
85,73.70735505888294,40.98576817477076,51.212954541848056,1
86,51.60968130641034,20.110992217384094,33.79217510925794,1
87,29.752939595849814,92.70802686088997,35.99403269157535,1
88,54.28181239718478,11.871730950720371,10.943807111135296,1
